"","H9.1","H9.2","H9.3","OB.1","OB.2","OB.3","WT.1","WT.2","WT.3"
"1426388_s_at",7.08020186999518,7.30194704325511,6.88481890195842,7.20505092828405,7.00676628423746,6.97691770148701,7.08020186999518,7.01687901010196,7.14730420486173
"1426389_at",8.92387041153757,8.65295074727831,8.78051875806284,8.64527468010231,8.98588193305906,8.86189796707247,8.63911707496924,8.37406858133453,8.53656765557854
"1426390_a_at",11.343761324706,11.3879704974062,11.3879704974062,11.3901246422198,11.4031007456116,11.4254603390864,11.363051421236,11.3773464414967,11.3682493227294
"1426391_at",3.48954391243685,3.50225847415338,3.51577244729259,3.57585777831529,3.49207225543468,3.49547565907605,3.38235874721867,3.49547565907605,3.49547565907605
"1426392_a_at",9.25150796281342,9.35655040571492,9.38638794984535,9.23728646719462,9.30178578489494,9.26711929423549,9.1605010586315,9.57796313887352,9.42042328260478
"1426393_a_at",9.55324395792117,9.5282942335047,9.42585899182274,9.63152742529265,9.4985110344325,9.49898501468539,9.6298157043264,9.5628027376983,9.53990460241303
"1426394_at",8.54546862133775,8.54117998895855,8.67593360292999,8.68233628650716,8.47708238225316,8.52328607830076,8.72089742447436,8.87172211459209,8.6665695889071
"1426395_s_at",7.42093718253703,7.3244220665001,7.46819545424783,7.48737669804445,7.21407940956563,7.32459871085408,7.47230159834258,7.62704454341745,7.50934953559283
"1426396_at",3.79793561066423,3.83397061588903,3.78212983366544,3.98889924469714,3.78212983366544,3.78212983366544,3.75407460659869,3.78212983366544,3.58425096544311
"1426397_at",8.01025992557171,8.19705001667931,8.00357537524847,7.55839735308983,8.0077575438201,8.0077575438201,8.0170345868129,8.06776723506974,7.99006849716596
"1426398_at",6.95056399339733,6.92211395898923,6.65349701218867,7.22201360629415,6.97242939580789,6.93220398583651,6.96788100383568,7.16588241587456,7.13593961128872
"1426399_at",4.00289154350032,4.27538132711885,4.13323460270687,4.08364911047834,4.04203752386963,4.19374219029604,4.09591197903463,4.26459547665506,4.13323460270687
"1426400_a_at",9.85755711618019,9.77756469140832,9.61174593755431,9.79541175995989,9.81560876022821,9.77098481171531,9.77683395331684,9.68084141233086,9.65666983398631
"1426401_at",7.6862259665394,7.66694647047194,7.54593647763196,7.64902786239961,7.66028834462273,7.6761088956908,7.6363166399236,7.86706847960177,7.71543658654415
"1426402_at",6.94895248425266,7.04219895522178,6.88275303746923,6.69854430281488,7.16177900514638,7.17963588792851,6.90309987340177,7.18477559308031,7.15609981896974
"1426403_at",6.77566011845876,6.86056919701532,6.95818855216996,7.01570491064936,6.9523477005551,6.97498014437824,7.28064111468703,7.11211040949023,7.04689760006465
"1426404_a_at",9.09862933889537,9.47049847109673,9.33722270130737,9.56734843238531,9.36879592870759,9.34478646231996,9.28722928881014,9.51836765829666,9.36879592870759
"1426405_at",3.12176065192151,3.49242153265807,3.42286314418487,3.50783724705935,3.42286314418487,3.32676194542285,3.49791028907233,3.54285523346413,3.30429950157053
"1426406_at",7.14209219229148,7.37646524913181,7.56917522748822,7.53673828286513,7.70947766603481,7.53673828286513,7.61477661238511,7.82260947796267,7.42411994877998
"1426407_at",10.4814451400483,10.6708719731516,10.6640017971262,10.3578952430563,10.6688451222712,10.6233283643897,10.5462893140753,10.6048820008079,10.5994888025996
"1426408_at",8.76845300754643,8.86364463581008,9.00349551537882,8.6355270227559,8.86689240137754,8.84903797186639,8.96794451156272,8.85183645496312,8.82293050475639
"1426409_at",6.63740969069702,6.57523457795265,6.79496771113759,6.45242883664669,6.87941922120013,6.48800685742418,6.60495482629085,6.82652856280266,6.44861070475221
"1426410_at",4.05184447182118,4.09744575686387,4.09744575686387,4.09092821079364,4.22699555005747,4.28042591088324,4.09350157046481,3.92153319435294,4.09744575686387
"1426411_a_at",6.22861297715662,6.28580033791212,6.02037814192597,6.36584302827201,6.17590054229902,6.28580033791212,6.28580033791212,6.44881607798734,6.44849672882824
"1426412_at",2.78371984677863,2.69354814353458,2.69045711787628,2.95698551389859,2.88542669271475,2.69025868254251,2.90228348939297,2.7550967497368,2.84215783832333
"1426413_at",2.73050238832029,2.72405508061245,2.78390718759247,3.03927796038534,2.73050238832029,2.73050238832029,2.67917976467449,2.59871445171565,2.73050238832029
"1426414_a_at",8.76675831038414,8.6958831651344,8.73237473218869,9.14308770009986,8.66984668595434,8.68851987738048,8.73271686434309,8.56025902809463,8.62061037400735
"1426415_a_at",5.52080871424859,5.14690073892199,5.42093189208716,5.18937844459441,5.39863458420026,4.97193195460108,5.12080353458026,5.11766517123656,5.15854858216691
"1426416_a_at",8.47200179434674,8.53708624870494,8.16915407043548,8.46523860893048,8.31841545387868,8.36263800588591,8.30002631297061,8.55849438186331,8.6016833985688
"1426417_at",5.69423662015153,5.69129735817233,5.55612783406403,5.81931101295768,5.42938145074457,5.76900003058722,5.78312791263038,5.62172346677036,5.69129735817233
"1426418_at",7.62936541620293,6.77433865971787,6.91354328635224,7.40972179377162,7.010839245039,7.13094970699886,7.53266831829069,6.92749255573952,7.00292498486295
"1426419_at",6.83538676066802,6.60803656782463,6.72972458090578,6.64565762931801,6.77522038292384,6.72972458090578,6.60744059447204,6.50481693523851,6.85675993241252
"1426420_at",4.17227552193202,4.16871551253214,4.17227552193202,4.23971733238722,4.25678595358456,4.19325759043588,4.26459547665506,4.19325759043588,4.24513680236561
"1426421_s_at",5.73045102090214,5.65308706983173,5.52275548106735,5.76974388110622,5.54882227187012,5.65725003243005,5.58003991598993,5.88045128278214,5.65725003243005
"1426422_at",5.89129466502379,5.96614704502494,6.00048523773419,5.6305695913293,6.09964605849306,6.04886040240699,5.9516840583182,5.85880129561442,5.93826622958845
"1426423_at",9.30039314876665,8.95787324883732,9.0579059694842,8.99967477048299,9.16823514179956,9.37725847558282,9.12666972601731,8.03940867046732,9.20869329926547
"1426424_at",5.79919822056378,5.60311150171934,5.86127713621493,5.81931101295768,5.51564476489929,5.69365980491327,5.85320759596338,5.8200620544325,5.89988090863529
"1426425_at",8.68320783988299,8.69622272549191,8.64572543808264,9.01186367442912,8.53622292647226,8.65590583161756,8.69586761749265,8.59778210464394,8.6182325742501
"1426426_at",7.4921520508041,7.60519499432203,7.26171784636431,7.52024215987492,7.52792311272903,7.51116028603176,7.51116028603176,7.87255361249148,7.55093610136351
"1426427_at",4.71279774755661,4.6091485843154,4.91617379454702,4.52194787248484,4.7336376530112,4.60249622640385,5.15639106820382,4.7336376530112,4.87950307002229
"1426428_at",6.63132326865433,6.65604007600588,6.7022785171201,6.75124165553581,6.48562542272751,6.73289495934047,6.67919745948175,6.93515158305486,6.7022785171201
"1426429_at",4.22160442917367,4.19883247133089,4.08011723361585,3.91214386853048,4.26459547665506,4.38745092320973,4.19883247133089,4.03347156993054,4.21957176642166
"1426430_at",6.39077800792781,6.43938883471729,6.46211589414698,6.67815573140394,6.40812057544637,6.39077800792781,6.30167199001143,6.09008197952723,6.45618005232419
"1426431_at",4.24307463606778,4.19119557420288,4.28888445340431,4.36143604392208,4.08171793732877,4.20104086648905,4.24307463606778,4.25159018649932,4.28723733781614
"1426432_a_at",8.68525508471123,8.30637056975834,8.06776681427645,7.63670418592129,8.57911663387748,8.43129357730186,7.95611864926143,7.96526722448738,8.35666898648148
"1426433_at",2.80392520796841,2.75349150716235,2.52041696006138,3.08291976076817,2.70111227582478,2.78607177876159,2.86204482730289,2.74703582388715,2.80476900291191
"1426434_at",5.40414026791909,5.61788968743847,5.45294454568278,5.22264956814517,5.50221873932054,5.40976137421136,5.49088573097082,4.91481849939101,5.42741741477382
"1426435_at",8.11165766079061,8.29001766321137,8.4234639317642,7.93299576647212,8.17070667168504,8.22945640624926,8.33151103219716,8.36223597089609,8.35372299023552
"1426436_at",5.54125557972863,5.58563767070705,5.55550793978553,5.43934733605235,5.20705039500425,5.31254167945519,5.33786731505583,5.54233364763913,5.4239322679752
"1426437_s_at",8.23498839004744,8.24195336476099,8.33300311853432,8.1917592271471,8.39622389514881,8.35204716711641,8.24274737954049,8.20787968601143,8.20834159855832
"1426438_at",2.33886490555659,2.25698977424445,2.2859273429404,2.39690799643102,2.27424973260873,2.2794716596652,2.24611264101215,2.4739296940168,2.2859273429404
"1426439_at",2.5156642262486,2.50387260811488,2.4374856400338,2.39914252002486,2.50387260811488,2.50989152048174,2.39914252002486,2.50387260811488,2.52704687975549
"1426440_at",9.5993330339654,9.81833141367345,9.6452869921608,8.79948088659635,9.09516072943511,9.00811283704899,8.80778199503522,9.00429536702979,9.09718510888962
"1426441_at",6.48482700327198,6.78189739380199,6.74325426218962,6.57333673262982,6.45816536746795,6.33314241883681,7.10461942780869,6.61421754592613,6.59871927387937
"1426442_at",3.35965661506855,3.87727761393837,3.29578182037946,3.52318303597947,3.26999312810222,3.1915320000465,3.36797117054477,3.49547565907605,3.64533814662757
"1426443_at",5.56209077383139,5.56209077383139,5.97437668017972,5.52809361380494,5.40576599110831,5.56209077383139,5.63531896727442,5.45386173403388,5.51498562951254
"1426444_at",5.90259203420908,5.88535828620396,5.95778700201641,5.84463681309107,5.84463681309107,5.90493423623907,5.76728568049012,5.50029881798255,5.77125522260264
"1426445_at",9.21814109152783,9.12676003092683,9.20483181268688,8.81527267237477,9.02316978980464,9.19699082637606,9.12676003092683,9.19381306224587,9.08382569891381
"1426446_at",4.93935833771588,4.93935833771588,4.83000984825788,5.0705642984941,4.99286162607921,4.93935833771588,4.89916952547788,5.32556150689482,4.7273837027773
"1426447_at",6.06176120520838,6.10598848200543,5.83904706675944,6.03756222436402,5.91481541619187,5.98326727061626,6.14029135139993,6.30592079022327,5.88218879630059
"1426448_at",6.36766955208053,6.34331117820921,6.44256331072852,6.11161329438489,6.36766955208053,6.26463479549121,6.47887090650438,6.53776844369601,6.36766955208053
"1426449_a_at",7.13487641840469,7.18853524187042,7.29085999263318,6.95091893003818,7.24536447450729,7.02947848259718,7.40603984651795,6.66007301716419,7.30194704325511
"1426450_at",7.33541463305969,7.510604846021,7.34834880694875,7.17667674834286,7.44787483622752,7.38293018134127,7.38293018134127,7.47812547913003,7.38293018134127
"1426451_at",6.54768027537552,6.5412149475235,6.52551404985365,6.31877638353659,6.64472835695115,6.61656523810203,6.5273792542883,6.87256628716291,6.50010618396916
"1426452_a_at",7.59370221620761,6.2208680726553,6.10768020222501,6.93230498567168,6.56393178946273,6.07946253350949,6.48806072125205,6.18677165595146,7.08924537678519
"1426453_at",7.8326808060534,7.39237095058342,7.54882151176193,7.26386253553145,7.63149317998586,7.50332564677491,7.4384440352787,7.45627794774059,7.67852237661268
"1426454_at",8.02741073194422,7.9962141131464,8.02248726026339,8.58272839296667,8.12938769878046,8.06219663126192,7.7486263012484,8.12629406578878,7.76674661900427
"1426455_at",5.83904706675944,5.70719264455498,5.990901912047,5.65010469397875,5.8667815747968,6.00110135563504,5.83904706675944,6.11804069548888,5.82739618169512
"1426456_a_at",6.54806975038535,6.71906753022688,6.36733089158596,6.55897133342505,6.40573015207157,6.40196365153055,6.76049683066498,6.40364602874755,6.65215780725177
"1426457_at",9.23020561498011,9.11678041119803,9.28317349785775,8.97438644180754,9.23946346999467,9.21776675478639,9.1673957742572,9.43234106187674,9.25230515804159
"1426458_at",3.71531236923818,3.88099907395043,3.98278731961935,3.96893688206415,3.79731896992519,4.02983090807242,3.75526657266997,3.73731504107209,4.05835690756019
"1426459_s_at",8.53456424550719,8.58462589405439,8.58959265762792,8.5731724617614,8.58462589405439,8.75495939288791,8.5660492556732,8.5001130735366,8.6978306072124
"1426460_a_at",9.18318334930958,8.98055620068456,8.65607638812968,9.27556064656688,9.49722951633039,9.58395582747011,8.83055229246103,9.29905850647254,9.230026966064
"1426461_at",9.5017200652446,9.32448877876327,9.13298430400591,9.62095092027273,9.80034362838884,9.90692294687783,9.16132611845207,9.62419010699213,9.57664322204252
"1426462_at",9.54887788331354,9.09916336059863,9.17081354011616,8.84434465670629,9.27352795298005,9.33180610418635,9.0195893629684,9.3440107947743,9.49191908644438
"1426463_at",8.3305154499663,7.9138060216794,7.9869736975967,7.60869990826425,7.97724787857462,8.03233133716467,8.03658727961199,7.39448602705023,8.29212299468284
"1426464_at",6.48387334483908,6.6852452056442,6.16020013421364,7.46475885670862,6.97727107636185,7.67722743002143,6.36795182557922,6.81177150967823,6.33710018428679
"1426465_at",6.99093438560809,6.94537067188188,6.96613470686046,7.01311315935513,7.17326807209957,7.2080732698197,7.12950483965342,7.40579740421135,6.90033326478312
"1426466_s_at",3.92779927378772,4.02719656908911,3.92779927378772,3.95548688886458,3.87411649010472,4.00931725549017,3.92779927378772,3.53759913502011,3.87542004245016
"1426467_s_at",7.64080225859124,7.55529514879993,7.62409763553004,8.00586582393343,7.71366785746664,7.71366785746664,7.71366785746664,7.70670463329441,7.71366785746664
"1426468_at",6.39739650746382,6.17529651799034,6.39027292328429,6.51334851775584,6.32420328415871,6.37512510157596,6.41164044047996,6.45323825052674,6.33961380057491
"1426469_a_at",6.30430044139116,6.01622230356586,5.87628106562352,5.94176906926991,6.02037814192597,6.02037814192597,5.97522708304451,6.10318955680245,6.17258029362696
"1426470_at",2.81871690521883,3.00021394155361,2.80991992692356,2.88860345168436,3.03561903221325,2.94331188096041,3.04561691631,2.88860345168436,2.57084907228489
"1426471_at",3.62167293224506,3.65498770411346,3.78061444140986,3.71084587075941,3.65498770411346,3.53762999745414,3.59739940410776,3.90084709887877,3.65498770411346
"1426472_at",3.15861160912607,3.15861160912607,3.14748852493202,3.38205389697871,3.10649261364308,3.04724493822365,3.1961964665426,3.15215592585087,3.15861160912607
"1426473_at",4.84007901874061,5.13336005156047,5.22264459750186,5.70082704526977,5.49429433252805,5.21974817046614,5.21974817046614,5.5007089102402,4.96888256291189
"1426474_at",7.24921647901452,7.287101797626,7.28861169717196,7.28861169717196,7.23277242554147,7.30904048287379,7.52802027510005,7.07324148548861,7.35290323737252
"1426475_at",8.96712816927226,8.98723197873989,9.18166325916515,9.29248582451141,9.04617102268095,9.18740534420113,9.1705681757069,9.21680597566651,8.99946436948395
"1426476_at",8.137386110546,8.2720272361116,8.11593831806272,8.12064889646139,8.28274670145898,8.28688819895635,8.18326317867155,8.39271814165174,8.26943737202871
"1426477_at",7.69570222760685,7.72945939670695,7.72945939670695,7.72945939670695,7.71901903723513,7.71057208455823,7.73992139482355,8.04445038472751,7.78448254618259
"1426478_at",4.48911303472315,4.41290921293183,4.43018484636061,4.37959189148648,4.46609960795803,4.42137061595815,4.43018484636061,4.24033290116727,4.48862581742878
"1426479_a_at",6.87195297390456,6.85824870793156,6.81903477534241,7.00237042738811,7.02875790814482,7.08844068937375,6.76830124487503,6.62525900317883,6.76877188054893
"1426480_at",8.02763689518605,8.25054807912611,7.99447522609758,8.34003117858833,8.27590208176177,8.21385866043005,7.97803907696678,8.13442966149112,8.15756008469065
"1426481_at",7.91863438260866,7.84910050918239,7.78748349679678,7.55993138797998,7.94914174840631,7.90826908615625,7.93351311460732,8.09533418366794,7.89731785180139
"1426482_at",8.09225903135291,7.87528432937892,7.66314094820188,7.87528432937892,7.89416458506896,7.83397493782878,7.88141565735232,7.70072099192467,7.96049930210309
"1426483_at",7.62272609580659,7.3606703145575,7.43686117116653,7.47927112852349,7.46868625829147,7.54800294478715,7.3100157034052,7.43076423251966,7.53618032759336
